,Species_Name,Family_name,Local_name,Common_name,Parts_used,Medicinal_Use
855,Dypsis pilulifera,Arecaceae,,,"fruit,bark","The plant parts not specified but probably the bark andor the fruits is used in the treatment of headaches jaundice and hepatitis and also as an aid to lactationbr
"
856,Dypsis pinnatifrons,Arecaceae,,,"fruit,bark","The plant parts not specified but probably the bark andor the fruits is used in the treatment of headaches jaundice and hepatitis and also as an aid to lactationbr
"
857,Dypsis prestoniana,Arecaceae,,,"fruit,bark","The plant parts not specified but probably the bark andor the fruits is used in the treatment of headaches jaundice and hepatitis and also as an aid to lactationbr
"
858,Dypsis tokoravina,Arecaceae,,,"fruit,bark","The plant parts not specified but probably the bark andor the fruits is used in the treatment of headaches jaundice and hepatitis and also as an aid to lactationbr
"
859,Dypsis tsaravoasira,Arecaceae,,,"fruit,bark","The plant parts not specified but probably the bark andor the fruits is used in the treatment of headaches jaundice and hepatitis and also as an aid to lactationbr
"
860,Dypsis utilis,Arecaceae,,,"fruit,bark","The plant parts not specified but probably the bark andor the fruits is used in the treatment of headaches jaundice and hepatitis and also as an aid to lactationbr
"
861,Dysolobium pilosum,Fabaceae,,,,None knownh3
862,Dysoxylum acutangulum,Meliaceae,,,,None known
863,Dysoxylum alliaceum,Meliaceae,,,,None known
864,Dysoxylum arborescens,Meliaceae,,,,None known
865,Dysoxylum carolinae,Meliaceae,,,,None known
866,Dysoxylum cauliflorum,Meliaceae,,,,None known
867,Dysoxylum crassum,Meliaceae,,,,None known
868,Dysoxylum cyrtobotryum,Meliaceae,,,,None known
869,Dysoxylum densiflorum,Meliaceae,,,,None known
870,Dysoxylum excelsum,Meliaceae,,,bark,"Dysoxylum species are wellknown in the Philippines for their medicinal properties an infusion of the bark is widely used as an emeticbr
h3"
871,Dysoxylum flavescens,Meliaceae,,,,None known
872,Dysoxylum fraserianum,Meliaceae,,,,None known
873,Dysoxylum gaudichaudianum,Meliaceae,,,"stem,leave,bark,twig","The bark is antitussive emetic emmenagogue and febriguge A decoction of the fresh bark is used to treat coughs The finely powdered bark with water is used as a safe emetic combined with wine it is used to promote the flow of menses The stem bark combined with the stem bark of Dysoxylum bijugum and Pandanus spp plus the twigs of Terminalia catappa is used as a treatment for ciguatera  a type of food poisoning that can be caused by eating fishbr
The juice of the bark is applied externally as an astringent dressingbr
br
The leaves are abortifacient emmenagogue and parturient The juice of 10 leaves mixed with water is drunk to facilitate childbirth Twelve dried leaves are used to make a strong tea that is used to promote an abortionbr
"
874,Dysoxylum glandulosum,Meliaceae,,,,None known
875,Dysoxylum gotadhora,Meliaceae,,,,None known
876,Dysoxylum grande,Meliaceae,,,,None known
877,Dysoxylum hongkongense,Meliaceae,,,,None known
878,Dysoxylum macrocarpum,Meliaceae,,,,None known
879,Dysoxylum malabaricum,Meliaceae,,,"fruit,wood","The fruits and wood are used in traditional medicinebr
br
A decoction of the wood is useful in the treatment of arthritis anorexia cardiac debility expelling intestinal worms inflammation leprosy amp rheumatismbr
br
The wood oil is used in treating ear and eye diseasesbr
br
Research has shown that compounds in the tree may be effective against malaria mosquitoesbr
"
880,Dysoxylum mollissimum,Meliaceae,,,fruit,"The fruits are used in the treatment of woundsbr
"
881,Dysoxylum oppositifolium,Meliaceae,,,,None known
882,Dysoxylum papuanum,Meliaceae,,,,None known
883,Dysoxylum parasiticum,Meliaceae,,,,None known
884,Dysoxylum pettigrewianum,Meliaceae,,,,None known
885,Dysoxylum rigidum,Meliaceae,,,,None known
886,Dysoxylum rufum,Meliaceae,,,,None knownh3
887,Dysoxylum rugulosum,Meliaceae,,,,None known
888,Dysoxylum setosum,Meliaceae,,,,None known
889,Dysoxylum sparsiflorum,Meliaceae,,,,None known
890,Dysoxylum variabile,Meliaceae,,,bark,"The bark is reported to be cooked with sago and eaten as a treatment for soresbr
"
891,Dysphania ambrosioides,Amaranthaceae,,Mexican Tea,"stem,leave,flower,whole plant,seed","Mexican tea is a Central American herb that has been used for centuries to expel parasitic worms from the body The seed or the essential oil obtained from the seed and flowering stem is used for this though all parts of the plant are used medicinally The plant especially the essential oil is toxic in larger doses and so should be used with care and preferably under the direction of a skilled practitioner This remedy should not be prescribed for pregnant women See also the notes above on toxicitybr
br
Until fairly recently this was one of the most commonly used vermifuges though it has now been largely replaced by synthetic drugs The seed or the essential oil was used It is very effective against most parasites including the amoeba that causes dysentery but is less effective against tapeworm Fasting should not precede its use and there have occasionally been cases of poisoning caused by this treatmentbr
The essential oil is used externally to treat athletes foot and insect bites This is at its highest concentration in the flowering stems before seed is set these contain around 07 essential oil of which almost 50 is the active vermifuge ascaridol The essential oil is of similar quality from plants cultivated in warm climates and those in cool climatesbr
br
The whole plant is analgesic antiasthmatic carminative febrifuge stomachic and vermifuge An infusion can be used as a digestive remedy being taken to settle a wide range of problems such colic diarrhoea and stomach pains it is also used to treat conditions such as coughs fevers and internal haemorrhages The leaves are added in small quantities as a flavouring for various cooked bean dishes because their carminative activity can reduce flatulencebr
Externally it has been used as a wash for haemorrhoids as a poultice to detoxify snake bites and other poisons and is thought to have woundhealing properties The macerated leaves and flowers are mixed with a pinch of salt and used as a poultice for treating persistent soresbr
br
The essential oil is high in ascaridol a nematocidal terpene peroxide which is active against ascaris worms and ankylostomesbr
"
892,Dysphania anthelmintica,Amaranthaceae,,Wormseed,"stem,leave,flower,whole plant,seed","Wormseed is a Central American herb that has been used for centuries to expel parasitic worms from the body The seed or the essential oil obtained from the seed and flowering stem is used for this though all parts of the plant are used medicinally The plant especially the essential oil is toxic in larger doses and so should be used with care and preferably under the direction of a skilled practitioner This remedy should not be prescribed for pregnant women See also the notes above on toxicitybr
br
Until fairly recently this was one of the most commonly used vermifuges though it has now been largely replaced by synthetic drugs The seed or the essential oil was used It is very effective against most parasites including the amoeba that causes dysentery but is less effective against tapeworm Fasting should not precede its use and there have occasionally been cases of poisoning caused by this treatmentbr
The essential oil is used externally to treat athletes foot and insect bites This is at its highest concentration in the flowering stems before seed is set these contain around 07 essential oil of which almost 50 is the active vermifuge ascaridol The essential oil is of similar quality from plants cultivated in warm climates and those in cool climatesbr
br
The whole plant is analgesic antiasthmatic carminative febrifuge stomachic and vermifuge An infusion can be used as a digestive remedy being taken to settle a wide range of problems such colic diarrhoea and stomach pains it is also used to treat conditions such as coughs fevers and internal haemorrhages The leaves are added in small quantities as a flavouring for various cooked bean dishes because their carminative activity can reduce flatulencebr
Externally it has been used as a wash for haemorrhoids as a poultice to detoxify snake bites and other poisons and is thought to have woundhealing properties The macerated leaves and flowers are mixed with a pinch of salt and used as a poultice for treating persistent soresbr
br
The essential oil is high in ascaridol a nematicidal terpene peroxide which is active against ascaris worms and ankylostomesbr
"
